dt,month,dir,sl,sim,E,TP,SL,risk_pct,reward_pct,outcome,bars,ret_net,R
2025-12-16 17:00:00+00:00,2025-12,LONG,fib36_range,0.49178890301793277,2952.13,2967.02,2766.9400000000005,6.273097729436021,0.5043815821118945,WIN,7,0.0040438158211189455,0.08040390949835254
2025-12-16 18:00:00+00:00,2025-12,LONG,wick2bar,0.40751935034469433,2945.58,3000.8950000000004,2912.15,1.1349207965833499,1.877898410499817,LOSS,15,-0.012349207965833497,-1.0
2025-12-16 18:00:00+00:00,2025-12,LONG,fib36_body,0.40751935034469433,2945.58,3000.8950000000004,2852.124,3.1727537530808916,1.877898410499817,WIN,20,0.01777898410499817,0.5918828111624768
2025-12-16 18:00:00+00:00,2025-12,LONG,fib36_range,0.40751935034469433,2945.58,3000.8950000000004,2766.9400000000005,6.0646799611621285,1.877898410499817,WIN,20,0.01777898410499817,0.30964509628303116
2025-12-16 19:00:00+00:00,2025-12,LONG,wick2bar,0.39599837692105017,2947.53,2961.9550000000004,2920.64,0.9122892727130962,0.48939281364397247,WIN,3,0.0038939281364397246,0.5364447750092973
2025-12-16 19:00:00+00:00,2025-12,LONG,fib36_body,0.39599837692105017,2947.53,2961.9550000000004,2935.5700000000006,0.40576346975262617,0.48939281364397247,WIN,3,0.0038939281364397246,1.2061036789298232
2025-12-16 19:00:00+00:00,2025-12,LONG,fib36_range,0.39599837692105017,2947.53,2961.9550000000004,2809.6459999999997,4.677950690917496,0.48939281364397247,WIN,3,0.0038939281364397246,0.10461692437121155
2025-12-16 20:00:00+00:00,2025-12,SHORT,wick2bar,0.39856741884905783,2951.44,2942.63,2963.33,0.4028541999837324,0.2984983601225146,LOSS,2,-0.005028541999837324,-1.0
2025-12-16 20:00:00+00:00,2025-12,SHORT,fib36_body,0.39856741884905783,2951.44,2942.63,2966.7019999999998,0.51710351557205,0.2984983601225146,LOSS,4,-0.006171035155720501,-1.0
2025-12-16 20:00:00+00:00,2025-12,SHORT,fib36_range,0.39856741884905783,2951.44,2942.63,3028.98,2.6271921502724083,0.2984983601225146,WIN,5,0.001984983601225146,0.11361877740520956
2025-12-16 21:00:00+00:00,2025-12,SHORT,wick2bar,0.3492511383138098,2954.23,2941.6650000000004,2961.0,0.2291629290881205,0.42532233441538403,LOSS,1,-0.003291629290881205,-1.0
2025-12-16 21:00:00+00:00,2025-12,SHORT,fib36_body,0.3492511383138098,2954.23,2941.6650000000004,2971.6499999999996,0.5896629578604109,0.42532233441538403,LOSS,3,-0.0068966295786041095,-1.0
2025-12-16 21:00:00+00:00,2025-12,SHORT,fib36_range,0.3492511383138098,2954.23,2941.6650000000004,3020.592,2.2463383013509466,0.42532233441538403,WIN,4,0.0032532233441538404,0.1893402851029141
2025-12-16 23:00:00+00:00,2025-12,SHORT,wick2bar,0.3069914882691775,2949.68,2942.149999999999,2965.73,0.5441268205364711,0.2552819288872235,LOSS,1,-0.006441268205364711,-1.0
2025-12-16 23:00:00+00:00,2025-12,SHORT,fib36_body,0.3069914882691775,2949.68,2942.149999999999,2966.0959999999995,0.5565349461636419,0.2552819288872235,LOSS,1,-0.006565349461636419,-1.0
2025-12-16 23:00:00+00:00,2025-12,SHORT,fib36_range,0.3069914882691775,2949.68,2942.149999999999,3021.8120000000004,2.4454178080334317,0.2552819288872235,WIN,2,0.0015528192888722351,0.1043919480951672
2025-12-17 00:00:00+00:00,2025-12,SHORT,wick2bar,0.34868486771792273,2954.11,2930.749999999999,2974.27,0.6824390425542669,0.7907627001026041,WIN,3,0.006907627001026041,1.1587301587302186
2025-12-17 00:00:00+00:00,2025-12,SHORT,fib36_body,0.34868486771792273,2954.11,2930.749999999999,2983.5940000000005,0.9980670997356352,0.7907627001026041,WIN,3,0.006907627001026041,0.7922941256274839
2025-12-17 00:00:00+00:00,2025-12,SHORT,fib36_range,0.34868486771792273,2954.11,2930.749999999999,3052.5560000000005,3.332509622187405,0.7907627001026041,WIN,3,0.006907627001026041,0.23728744692522752
2025-12-17 01:00:00+00:00,2025-12,LONG,wick2bar,0.3656509949212183,2959.38,2960.7550000000006,2938.38,0.7096080935871703,0.04646243469917532,WIN,1,-0.0005353756530082468,0.06547619047621213
2025-12-17 01:00:00+00:00,2025-12,LONG,fib36_body,0.3656509949212183,2959.38,2960.7550000000006,2924.459999999999,1.1799768870506993,0.04646243469917532,WIN,1,-0.0005353756530082468,0.03937571592211959
2025-12-17 01:00:00+00:00,2025-12,LONG,fib36_range,0.3656509949212183,2959.38,2960.7550000000006,2845.0660000000003,3.8627685528725557,0.04646243469917532,WIN,1,-0.0005353756530082468,0.012028273002435893
2025-12-17 02:00:00+00:00,2025-12,LONG,wick2bar,0.32890928775182926,2947.8,2967.2700000000004,2938.38,0.31956035009159617,0.660492570730723,LOSS,1,-0.004195603500915962,-1.0
2025-12-17 02:00:00+00:00,2025-12,LONG,fib36_body,0.32890928775182926,2947.8,2967.2700000000004,2931.368000000001,0.5574326616459507,0.660492570730723,LOSS,1,-0.006574326616459507,-1.0
2025-12-17 02:00:00+00:00,2025-12,LONG,fib36_range,0.32890928775182926,2947.8,2967.2700000000004,2870.0520000000006,2.6374923671890764,0.660492570730723,WIN,11,0.00560492570730723,0.25042444821732207
2025-12-17 03:00:00+00:00,2025-12,SHORT,wick2bar,0.319851252002585,2932.31,2930.4300000000003,2961.99,1.0121712915755783,0.0641132758814605,WIN,1,-0.000358867241185395,0.0633423180592879
2025-12-17 03:00:00+00:00,2025-12,SHORT,fib36_body,0.319851252002585,2932.31,2930.4300000000003,3029.7620000000006,3.3233866814900432,0.0641132758814605,WIN,1,-0.000358867241185395,0.019291548659849375
2025-12-17 03:00:00+00:00,2025-12,SHORT,fib36_range,0.319851252002585,2932.31,2930.4300000000003,3052.99,4.115526666689397,0.0641132758814605,WIN,1,-0.000358867241185395,0.015578389128270276
2025-12-17 04:00:00+00:00,2025-12,SHORT,wick2bar,0.421203786336375,2930.45,2909.075,2951.25,0.7097885990206345,0.7294101588493235,LOSS,2,-0.008097885990206345,-1.0
2025-12-17 04:00:00+00:00,2025-12,SHORT,fib36_body,0.421203786336375,2930.45,2909.075,2992.910000000001,2.1314132641744923,0.7294101588493235,WIN,5,0.006294101588493235,0.342219020172903
2025-12-17 04:00:00+00:00,2025-12,SHORT,fib36_range,0.421203786336375,2930.45,2909.075,3048.2300000000005,4.01917794195433,0.7294101588493235,WIN,5,0.006294101588493235,0.1814824248599073
2025-12-17 07:00:00+00:00,2025-12,LONG,wick2bar,0.38150771085064084,2926.0,2965.08,2922.61,0.11585782638413782,1.3356117566643857,LOSS,1,-0.002158578263841378,-1.0
2025-12-17 07:00:00+00:00,2025-12,LONG,fib36_body,0.38150771085064084,2926.0,2965.08,2898.752,0.9312371838687643,1.3356117566643857,LOSS,6,-0.010312371838687644,-1.0
2025-12-17 07:00:00+00:00,2025-12,LONG,fib36_range,0.38150771085064084,2926.0,2965.08,2841.0480000000002,2.903349282296643,1.3356117566643857,WIN,6,0.012356117566643857,0.4600244844147287
2025-12-17 08:00:00+00:00,2025-12,SHORT,wick2bar,0.40645560295484495,2923.25,2893.12,2947.92,0.8439237150431907,1.0307021294791794,LOSS,4,-0.009439237150431906,-1.0
2025-12-17 08:00:00+00:00,2025-12,SHORT,fib36_body,0.40645560295484495,2923.25,2893.12,3012.0620000000004,3.0381253741554897,1.0307021294791794,WIN,5,0.009307021294791794,0.33925595640228784
2025-12-17 08:00:00+00:00,2025-12,SHORT,fib36_range,0.40645560295484495,2923.25,2893.12,3024.074,3.449037885914652,1.0307021294791794,WIN,5,0.009307021294791794,0.298837578354361
2025-12-17 09:00:00+00:00,2025-12,SHORT,wick2bar,0.41150163139871293,2920.44,2919.125,2933.26,0.4389749489802962,0.045027461615374895,LOSS,1,-0.005389749489802962,-1.0
2025-12-17 09:00:00+00:00,2025-12,SHORT,fib36_body,0.41150163139871293,2920.44,2919.125,2940.4559999999997,0.6853761761926156,0.045027461615374895,WIN,1,-0.000549725383846251,0.06569744204636688
2025-12-17 09:00:00+00:00,2025-12,SHORT,fib36_range,0.41150163139871293,2920.44,2919.125,2997.480000000001,2.6379586637630243,0.045027461615374895,WIN,1,-0.000549725383846251,0.01706905503634527
2025-12-17 10:00:00+00:00,2025-12,SHORT,wick2bar,0.408000460523216,2928.71,2916.2250000000004,2934.42,0.19496638451741677,0.4262969020490138,LOSS,1,-0.0029496638451741676,-1.0
2025-12-17 10:00:00+00:00,2025-12,SHORT,fib36_body,0.408000460523216,2928.71,2916.2250000000004,2942.906,0.48471852795257686,0.4262969020490138,LOSS,2,-0.005847185279525768,-1.0
2025-12-17 10:00:00+00:00,2025-12,SHORT,fib36_range,0.408000460523216,2928.71,2916.2250000000004,3001.6560000000004,2.490721170754372,0.4262969020490138,WIN,3,0.0032629690204901383,0.17115400433196626
2025-12-17 11:00:00+00:00,2025-12,LONG,wick2bar,0.3790485813813639,2925.36,2941.13,2917.56,0.266633850192803,0.539078950966718,WIN,1,0.00439078950966718,2.0217948717948224
2025-12-17 11:00:00+00:00,2025-12,LONG,fib36_body,0.3790485813813639,2925.36,2941.13,2907.611999999999,0.6066945606694888,0.539078950966718,WIN,1,0.00439078950966718,0.8885508226278528
2025-12-17 11:00:00+00:00,2025-12,LONG,fib36_range,0.3790485813813639,2925.36,2941.13,2869.72,1.9019881313752949,0.539078950966718,WIN,1,0.00439078950966718,0.28342918763479313
2025-12-17 12:00:00+00:00,2025-12,SHORT,wick2bar,0.41095298893003873,2944.52,2920.335,2954.0,0.3219540026897429,0.8213562821784178,LOSS,1,-0.0042195400268974295,-1.0
2025-12-17 12:00:00+00:00,2025-12,SHORT,fib36_body,0.41095298893003873,2944.52,2920.335,2985.6259999999997,1.3960170078654506,0.8213562821784178,LOSS,1,-0.014960170078654505,-1.0
2025-12-17 12:00:00+00:00,2025-12,SHORT,fib36_range,0.41095298893003873,2944.52,2920.335,3047.054,3.482197437952539,0.8213562821784178,WIN,1,0.007213562821784178,0.23587297871925333
2025-12-17 14:00:00+00:00,2025-12,SHORT,wick2bar,0.2783021597759281,2904.66,2867.4400000000005,3030.92,4.346808232288812,1.2813892159495208,WIN,1,0.011813892159495208,0.29478853160145163
2025-12-17 14:00:00+00:00,2025-12,SHORT,fib36_body,0.2783021597759281,2904.66,2867.4400000000005,3048.1200000000013,4.938960153684128,1.2813892159495208,WIN,1,0.011813892159495208,0.25944514150285086
2025-12-17 14:00:00+00:00,2025-12,SHORT,fib36_range,0.2783021597759281,2904.66,2867.4400000000005,3405.6319999999996,17.24718211425777,1.2813892159495208,WIN,1,0.011813892159495208,0.07429556941305974
2025-12-17 15:00:00+00:00,2025-12,SHORT,wick2bar,0.2730482205133621,2864.29,2767.8149999999996,3030.92,5.817497529928887,3.3681994490781437,TIMEOUT,48,-0.03685530794717009,-0.6163355938306413
2025-12-17 15:00:00+00:00,2025-12,SHORT,fib36_body,0.2730482205133621,2864.29,2767.8149999999996,3338.0499999999997,16.54022462809282,3.3681994490781437,TIMEOUT,48,-0.03685530794717009,-0.2167764268828096
2025-12-17 15:00:00+00:00,2025-12,SHORT,fib36_range,0.2730482205133621,2864.29,2767.8149999999996,3543.068,23.69794957912782,3.3681994490781437,TIMEOUT,48,-0.03685530794717009,-0.1513013091172663
2025-12-17 16:00:00+00:00,2025-12,SHORT,wick2bar,0.3284512484180431,2847.6,2803.75,2925.59,2.738797583930336,1.5398932434330632,WIN,2,0.014398932434330634,0.5622515707141913
2025-12-17 16:00:00+00:00,2025-12,SHORT,fib36_body,0.3284512484180431,2847.6,2803.75,3052.9800000000005,7.212389380530994,1.5398932434330632,WIN,2,0.014398932434330634,0.21350667056188424
2025-12-17 16:00:00+00:00,2025-12,SHORT,fib36_range,0.3284512484180431,2847.6,2803.75,3163.8800000000006,11.1068970361006,1.5398932434330632,WIN,2,0.014398932434330634,0.13864297457948596
2025-12-17 18:00:00+00:00,2025-12,SHORT,wick2bar,0.33906369483024834,2820.28,2763.285,2862.44,1.4948870324932222,2.0208986341781787,LOSS,15,-0.015948870324932224,-1.0
2025-12-17 18:00:00+00:00,2025-12,SHORT,fib36_body,0.33906369483024834,2820.28,2763.285,2918.668,3.4885897854113743,2.0208986341781787,LOSS,18,-0.035885897854113745,-1.0
2025-12-17 18:00:00+00:00,2025-12,SHORT,fib36_range,0.33906369483024834,2820.28,2763.285,3048.132,8.079055980257275,2.0208986341781787,TIMEOUT,48,-0.059412639879728175,-0.7230131839966288
2025-12-17 19:00:00+00:00,2025-12,LONG,wick2bar,0.3930953702519093,2823.05,2829.88,2791.02,1.1345884770018313,0.24193691220488217,WIN,1,0.0014193691220488218,0.21323758975959678
2025-12-17 19:00:00+00:00,2025-12,LONG,fib36_body,0.3930953702519093,2823.05,2829.88,2790.038,1.1693735498839968,0.24193691220488217,WIN,1,0.0014193691220488218,0.2068944626196502
2025-12-17 19:00:00+00:00,2025-12,LONG,fib36_range,0.3930953702519093,2823.05,2829.88,2678.8819999999996,5.1068170949859395,0.24193691220488217,WIN,1,0.0014193691220488218,0.04737528439043269
2025-12-17 20:00:00+00:00,2025-12,LONG,wick2bar,0.34303920312347014,2819.93,2827.205,2798.0,0.7776788785537172,0.25798512729039697,WIN,1,0.0015798512729039696,0.33173734610123784
2025-12-17 20:00:00+00:00,2025-12,LONG,fib36_body,0.34303920312347014,2819.93,2827.205,2819.019999999999,0.03227030458205572,0.25798512729039697,LOSS,1,-0.0013227030458205571,-1.0
2025-12-17 20:00:00+00:00,2025-12,LONG,fib36_range,0.34303920312347014,2819.93,2827.205,2704.0099999999998,4.110740337526112,0.25798512729039697,WIN,1,0.0015798512729039696,0.06275879917184339
2025-12-17 21:00:00+00:00,2025-12,SHORT,wick2bar,0.3466826963063046,2834.99,2815.249999999999,2837.8,0.09911851540923955,0.696298752376576,LOSS,2,-0.0019911851540923954,-1.0
2025-12-17 21:00:00+00:00,2025-12,SHORT,fib36_body,0.3466826963063046,2834.99,2815.249999999999,2866.0339999999987,1.0950303175672211,0.696298752376576,LOSS,14,-0.011950303175672212,-1.0
2025-12-17 21:00:00+00:00,2025-12,SHORT,fib36_range,0.3466826963063046,2834.99,2815.249999999999,2905.764000000001,2.4964461955774535,0.696298752376576,LOSS,15,-0.025964461955774537,-1.0
2025-12-17 22:00:00+00:00,2025-12,SHORT,wick2bar,0.3473042290071841,2833.49,2797.3150000000005,2837.8,0.15210923631282977,1.2766941122078876,LOSS,1,-0.0025210923631282978,-1.0
2025-12-17 22:00:00+00:00,2025-12,SHORT,fib36_body,0.3473042290071841,2833.49,2797.3150000000005,2868.771999999999,1.2451782077931894,1.2766941122078876,LOSS,13,-0.013451782077931896,-1.0
2025-12-17 22:00:00+00:00,2025-12,SHORT,fib36_range,0.3473042290071841,2833.49,2797.3150000000005,2900.668000000001,2.3708571408404917,1.2766941122078876,LOSS,14,-0.02470857140840492,-1.0
2025-12-17 23:00:00+00:00,2025-12,SHORT,wick2bar,0.2996838322405103,2836.27,2831.2249999999995,2838.44,0.07650893603218568,0.17787446188129225,WIN,1,0.0007787446188129224,2.3248847926268934
2025-12-17 23:00:00+00:00,2025-12,SHORT,fib36_body,0.2996838322405103,2836.27,2831.2249999999995,2839.572,0.11642051003607325,0.17787446188129225,WIN,1,0.0007787446188129224,1.5278619018777473
2025-12-17 23:00:00+00:00,2025-12,SHORT,fib36_range,0.2996838322405103,2836.27,2831.2249999999995,2891.09,1.9328202181033598,0.17787446188129225,WIN,1,0.0007787446188129224,0.09202845676761241
2025-12-18 01:00:00+00:00,2025-12,SHORT,wick2bar,0.3110887565719541,2837.15,2813.579999999999,2847.65,0.3700897026946055,0.8307632659535475,LOSS,6,-0.0047008970269460555,-1.0
2025-12-18 01:00:00+00:00,2025-12,SHORT,fib36_body,0.3110887565719541,2837.15,2813.579999999999,2839.412,0.07972789595191358,0.8307632659535475,LOSS,2,-0.0017972789595191358,-1.0
2025-12-18 01:00:00+00:00,2025-12,SHORT,fib36_range,0.3110887565719541,2837.15,2813.579999999999,2916.056,2.7811712457924305,0.8307632659535475,LOSS,11,-0.028811712457924306,-1.0
2025-12-18 02:00:00+00:00,2025-12,LONG,wick2bar,0.298734753739444,2832.06,2852.0600000000004,2822.0,0.3552184628856714,0.7061997274069213,WIN,5,0.006061997274069213,1.9880715705765968
2025-12-18 02:00:00+00:00,2025-12,LONG,fib36_body,0.298734753739444,2832.06,2852.0600000000004,2814.6000000000004,0.6165123620262135,0.7061997274069213,WIN,5,0.006061997274069213,1.1454753722795494
2025-12-18 02:00:00+00:00,2025-12,LONG,fib36_range,0.298734753739444,2832.06,2852.0600000000004,2755.31,2.7100414539239988,0.7061997274069213,WIN,5,0.006061997274069213,0.260586319218247
2025-12-18 03:00:00+00:00,2025-12,SHORT,wick2bar,0.29467530844057227,2838.24,2824.4249999999997,2841.76,0.1240205197587391,0.4867453069507884,WIN,1,0.0038674530695078837,3.924715909090438
2025-12-18 03:00:00+00:00,2025-12,SHORT,fib36_body,0.29467530844057227,2838.24,2824.4249999999997,2841.073999999999,0.09985061164663235,0.4867453069507884,WIN,1,0.0038674530695078837,4.874735356387822
2025-12-18 03:00:00+00:00,2025-12,SHORT,fib36_range,0.29467530844057227,2838.24,2824.4249999999997,2891.8360000000007,1.8883533457354176,0.4867453069507884,WIN,1,0.0038674530695078837,0.25776177326665833
2025-12-18 04:00:00+00:00,2025-12,LONG,wick2bar,0.30778006472941327,2825.44,2847.5099999999993,2822.98,0.0870660852822936,0.7811172773089945,WIN,3,0.006811172773089945,8.971544715446718
2025-12-18 04:00:00+00:00,2025-12,LONG,fib36_body,0.30778006472941327,2825.44,2847.5099999999993,2808.2280000000005,0.6091794552352743,0.7811172773089945,WIN,3,0.006811172773089945,1.2822449453869307
2025-12-18 04:00:00+00:00,2025-12,LONG,fib36_range,0.30778006472941327,2825.44,2847.5099999999993,2774.1519999999996,1.815221699983028,0.7811172773089945,WIN,3,0.006811172773089945,0.43031508345030134
2025-12-18 05:00:00+00:00,2025-12,SHORT,wick2bar,0.3338517426345705,2831.35,2806.2400000000007,2838.29,0.24511275539936972,0.8868560933829875,LOSS,1,-0.0034511275539936973,-1.0
2025-12-18 05:00:00+00:00,2025-12,SHORT,fib36_body,0.3338517426345705,2831.35,2806.2400000000007,2856.1539999999995,0.8760485280872952,0.8868560933829875,LOSS,3,-0.009760485280872953,-1.0
2025-12-18 05:00:00+00:00,2025-12,SHORT,fib36_range,0.3338517426345705,2831.35,2806.2400000000007,2878.096,1.651014533703007,0.8868560933829875,LOSS,7,-0.017510145337030072,-1.0
2025-12-18 06:00:00+00:00,2025-12,SHORT,wick2bar,0.3234845605711562,2836.45,2816.5499999999997,2839.19,0.09659962276790483,0.701581201854434,LOSS,1,-0.0019659962276790486,-1.0
2025-12-18 06:00:00+00:00,2025-12,SHORT,fib36_body,0.3234845605711562,2836.45,2816.5499999999997,2865.102,1.0101359093232753,0.701581201854434,LOSS,5,-0.011101359093232753,-1.0
2025-12-18 06:00:00+00:00,2025-12,SHORT,fib36_range,0.3234845605711562,2836.45,2816.5499999999997,2879.9840000000004,1.5348058312327229,0.701581201854434,LOSS,6,-0.01634805831232723,-1.0
2025-12-18 07:00:00+00:00,2025-12,LONG,wick2bar,0.3431059244094509,2841.64,2844.0999999999995,2828.76,0.4532593854253056,0.0865697273405351,WIN,1,-0.00013430272659464902,0.1909937888198484
2025-12-18 07:00:00+00:00,2025-12,LONG,fib36_body,0.3431059244094509,2841.64,2844.0999999999995,2804.596,1.3036134063428118,0.0865697273405351,WIN,1,-0.00013430272659464902,0.06640751538709616
2025-12-18 07:00:00+00:00,2025-12,LONG,fib36_range,0.3431059244094509,2841.64,2844.0999999999995,2767.920000000001,2.5942765445305844,0.0865697273405351,WIN,1,-0.00013430272659464902,0.0333695062398212
2025-12-18 09:00:00+00:00,2025-12,LONG,wick2bar,0.43565479201068136,2859.42,2869.3549999999996,2834.72,0.8638115422008754,0.3474480838771321,WIN,2,0.002474480838771321,0.4022267206477482
2025-12-18 09:00:00+00:00,2025-12,LONG,fib36_body,0.43565479201068136,2859.42,2869.3549999999996,2795.376,2.2397549153324756,0.3474480838771321,WIN,2,0.002474480838771321,0.1551277246892685
2025-12-18 09:00:00+00:00,2025-12,LONG,fib36_range,0.43565479201068136,2859.42,2869.3549999999996,2757.3959999999993,3.567996306943394,0.3474480838771321,WIN,2,0.002474480838771321,0.09737904806711571
2025-12-18 10:00:00+00:00,2025-12,LONG,wick2bar,0.39865315745684143,2859.09,2869.485,2849.61,0.33157403229699023,0.36357722212312243,WIN,1,0.0026357722212312245,1.0965189873417682
2025-12-18 10:00:00+00:00,2025-12,LONG,fib36_body,0.39865315745684143,2859.09,2869.485,2836.122,0.8033325288815778,0.36357722212312243,WIN,1,0.0026357722212312245,0.452586206896545
2025-12-18 10:00:00+00:00,2025-12,LONG,fib36_range,0.39865315745684143,2859.09,2869.485,2811.0000000000005,1.6820037144685787,0.36357722212312243,WIN,1,0.0026357722212312245,0.21615720524017568
2025-12-18 13:00:00+00:00,2025-12,LONG,wick2bar,0.28867864438142454,2950.44,3103.3900000000003,2871.23,2.6846843182711746,5.183972560024955,LOSS,3,-0.027846843182711745,-1.0
2025-12-18 13:00:00+00:00,2025-12,LONG,fib36_body,0.28867864438142454,2950.44,3103.3900000000003,2665.3199999999993,9.663643388782717,5.183972560024955,TIMEOUT,48,0.009123913721343219,0.1047629068462395
2025-12-18 13:00:00+00:00,2025-12,LONG,fib36_range,0.28867864438142454,2950.44,3103.3900000000003,2557.228,13.327232548365666,5.183972560024955,TIMEOUT,48,0.009123913721343219,0.07596411096304256
2025-12-18 14:00:00+00:00,2025-12,SHORT,wick2bar,0.28963202382388636,2965.19,2929.92,2997.4,1.086271031535923,1.1894684657644192,WIN,1,0.01089468465764419,1.0950015523129444
2025-12-18 14:00:00+00:00,2025-12,SHORT,fib36_body,0.28963202382388636,2965.19,2929.92,2967.9720000000007,0.09382198105351115,1.1894684657644192,WIN,1,0.01089468465764419,12.67792954708565
2025-12-18 14:00:00+00:00,2025-12,SHORT,fib36_range,0.28963202382388636,2965.19,2929.92,3190.0340000000006,7.5827855887818485,1.1894684657644192,WIN,1,0.01089468465764419,0.15686431481382604
2025-12-18 15:00:00+00:00,2025-12,SHORT,wick2bar,0.29546822094311165,2943.8,2928.3399999999992,2997.4,1.820775867925807,0.5251715469801258,WIN,1,0.004251715469801258,0.28843283582091367
2025-12-18 15:00:00+00:00,2025-12,SHORT,fib36_body,0.29546822094311165,2943.8,2928.3399999999992,2967.739999999999,0.813234594741446,0.5251715469801258,WIN,1,0.004251715469801258,0.6457811194654048
2025-12-18 15:00:00+00:00,2025-12,SHORT,fib36_range,0.29546822094311165,2943.8,2928.3399999999992,3174.954,7.852231809226169,0.5251715469801258,WIN,1,0.004251715469801258,0.06688181904704632
2025-12-18 17:00:00+00:00,2025-12,SHORT,wick2bar,0.2770248340721103,2827.58,2698.2100000000005,2944.48,4.134277367925933,4.575290531125536,LOSS,12,-0.04234277367925933,-1.0
2025-12-18 17:00:00+00:00,2025-12,SHORT,fib36_body,0.2770248340721103,2827.58,2698.2100000000005,3246.008,14.798095898259286,4.575290531125536,TIMEOUT,48,-0.054215116813671145,-0.35960786563040786
2025-12-18 17:00:00+00:00,2025-12,SHORT,fib36_range,0.2770248340721103,2827.58,2698.2100000000005,3326.42,17.64194116523671,4.575290531125536,TIMEOUT,48,-0.054215116813671145,-0.30163980434608334
2025-12-18 19:00:00+00:00,2025-12,SHORT,wick2bar,0.31765580798422977,2781.26,2713.4699999999993,2833.01,1.860667467263039,2.437384494797353,LOSS,2,-0.01960667467263039,-1.0
2025-12-18 19:00:00+00:00,2025-12,SHORT,fib36_body,0.31765580798422977,2781.26,2713.4699999999993,2947.976,5.994261593666176,2.437384494797353,LOSS,10,-0.06094261593666176,-1.0
2025-12-18 19:00:00+00:00,2025-12,SHORT,fib36_range,0.31765580798422977,2781.26,2713.4699999999993,2983.3420000000006,7.265843538540098,2.437384494797353,LOSS,11,-0.07365843538540098,-1.0
2025-12-18 20:00:00+00:00,2025-12,SHORT,wick2bar,0.3642185912422325,2829.79,2780.2700000000004,2832.29,0.08834577830863774,1.7499531767374799,LOSS,1,-0.0018834577830863775,-1.0
2025-12-18 20:00:00+00:00,2025-12,SHORT,fib36_body,0.3642185912422325,2829.79,2780.2700000000004,2954.2519999999995,4.398276903939852,1.7499531767374799,LOSS,10,-0.04498276903939852,-1.0
2025-12-18 20:00:00+00:00,2025-12,SHORT,fib36_range,0.3642185912422325,2829.79,2780.2700000000004,2968.8679999999995,4.914781662243471,1.7499531767374799,LOSS,10,-0.05014781662243471,-1.0
2025-12-18 21:00:00+00:00,2025-12,SHORT,wick2bar,0.5683087293303349,2829.42,2708.4650000000006,2838.25,0.3120780937435915,4.2749043973676395,LOSS,2,-0.004120780937435915,-1.0
2025-12-18 21:00:00+00:00,2025-12,SHORT,fib36_body,0.5683087293303349,2829.42,2708.4650000000006,2954.6359999999995,4.425500632638471,4.2749043973676395,LOSS,9,-0.04525500632638471,-1.0
2025-12-18 21:00:00+00:00,2025-12,SHORT,fib36_range,0.5683087293303349,2829.42,2708.4650000000006,2987.3599999999997,5.582062754910886,4.2749043973676395,LOSS,16,-0.05682062754910886,-1.0
2025-12-18 23:00:00+00:00,2025-12,SHORT,wick2bar,0.3300105654851498,2831.05,2827.2800000000007,2841.11,0.3553451899471908,0.13316613977144617,WIN,1,0.00033166139771446165,0.374751491053633
2025-12-18 23:00:00+00:00,2025-12,SHORT,fib36_body,0.3300105654851498,2831.05,2827.2800000000007,2835.262000000001,0.1487787216757351,0.13316613977144617,WIN,1,0.00033166139771446165,0.8950617283947585
2025-12-18 23:00:00+00:00,2025-12,SHORT,fib36_range,0.3300105654851498,2831.05,2827.2800000000007,2910.322000000001,2.8000918387171136,0.13316613977144617,WIN,1,0.00033166139771446165,0.04755777575940416
2025-12-19 01:00:00+00:00,2025-12,LONG,wick2bar,0.4062291598372397,2835.61,2846.0549999999994,2808.63,0.9514707593780533,0.36835107789855637,WIN,1,0.0026835107789855636,0.3871386212008616
2025-12-19 01:00:00+00:00,2025-12,LONG,fib36_body,0.4062291598372397,2835.61,2846.0549999999994,2819.1579999999994,0.5801926216934162,0.36835107789855637,WIN,1,0.0026835107789855636,0.6348772185751776
2025-12-19 01:00:00+00:00,2025-12,LONG,fib36_range,0.4062291598372397,2835.61,2846.0549999999994,2724.494000000001,3.91859247216645,0.36835107789855637,WIN,1,0.0026835107789855636,0.09400086396197974
2025-12-19 02:00:00+00:00,2025-12,SHORT,wick2bar,0.3446877585433263,2909.01,2799.1349999999998,2935.0,0.893431098552421,3.777058174430491,LOSS,1,-0.009934310985524209,-1.0
2025-12-19 02:00:00+00:00,2025-12,SHORT,fib36_body,0.3446877585433263,2909.01,2799.1349999999998,3137.784000000001,7.864324976538437,3.777058174430491,TIMEOUT,48,-0.022931859979855595,-0.27887784451030057
2025-12-19 02:00:00+00:00,2025-12,SHORT,fib36_range,0.3446877585433263,2909.01,2799.1349999999998,3253.656,11.847535759588304,3.777058174430491,TIMEOUT,48,-0.022931859979855595,-0.18511748286647683
2025-12-19 03:00:00+00:00,2025-12,SHORT,wick2bar,0.30004974794877687,2921.13,2725.51,2936.86,0.5384902417899928,6.696723528223663,LOSS,2,-0.006384902417899929,-1.0
2025-12-19 03:00:00+00:00,2025-12,SHORT,fib36_body,0.30004974794877687,2921.13,2725.51,3143.482,7.611848839319026,6.696723528223663,TIMEOUT,48,-0.019503113521137275,-0.24308303950492804
2025-12-19 03:00:00+00:00,2025-12,SHORT,fib36_range,0.30004974794877687,2921.13,2725.51,3202.0860000000007,9.61805876493003,6.696723528223663,TIMEOUT,48,-0.019503113521137275,-0.19237887783140284
